cat__Type_H,cat__Type_L,cat__Type_M,num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],num__Difference temperature [K],num__Power,Heat Dissipation Failure,No Failure,Overstrain Failure,Power Failure,Tool Wear Failure
0.0,0.0,1.0,-0.39488080082838156,-0.8070687135345942,0.8600559233502788,-0.629585614058351,1.2311232738700488,-0.41107893674088447,-0.27774686199890597,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,-0.672564286476111,1.5600459587656978,-1.6787300626986377,1.026071994595523,0.19011399935054601,-1.7390588993194334,False,True,False,False,False
1.0,0.0,0.0,-0.6448688249219012,-0.2690510053006234,0.6104470735122225,-0.550404900953424,0.45823768275837445,0.8915057581239691,-0.2988723016824572,False,True,False,False,False
0.0,1.0,0.0,1.3050377630075691,0.3362189164625697,0.29572287154249927,-0.6988687380251626,1.3573086765005262,-2.1144589223334203,-0.7240387493816183,False,True,False,False,False
0.0,1.0,0.0,0.905056924457932,0.3362189164625697,0.035261463015831794,-0.5702000792296553,-0.22000885638044182,-1.31286834087812,-0.6815550828003725,False,True,False,False,False
0.0,1.0,0.0,-0.04489756709745976,-0.5380598594176279,-0.27403645960958584,0.4393540128581672,1.6885453584055297,-0.7116754047866308,0.6050307513707115,False,True,False,False,False
0.0,1.0,0.0,0.4050808762708927,1.3450021194012505,-0.6810074104325038,0.6571009738967176,-1.5765019346580744,1.1921022261696568,0.5849237557490394,False,True,False,False,False
0.0,1.0,0.0,0.7550641100018145,0.3362189164625697,4.056134457146261,-2.322073356676172,0.07968147486694213,-1.0122718728323754,-2.1604522542560143,False,True,False,False,False
0.0,1.0,0.0,-0.8948568490154208,-1.143329781180821,0.2577389161323603,-0.6592783814726985,-0.20423568105163212,0.08991517666867091,-0.68465891232229,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-1.0760775676515986,-0.6267446169894481,1.043106950283238,-0.5827918889430644,0.991704580805846,1.1694524504641521,False,True,False,False,False
0.0,1.0,0.0,0.905056924457932,0.4034711299918304,-0.7515490419084763,0.6867937413110651,0.6948353126905197,-1.2126695181961862,0.5671155338670372,False,True,False,False,False
0.0,1.0,0.0,1.2050425533701385,0.6724799841087966,-0.360856929118475,0.7956672218303402,-0.4408333109837773,-1.413067163559997,1.0513226387534238,False,True,False,False,False
0.0,1.0,0.0,-1.0948472682902253,-0.672564286476111,-0.7515490419084763,2.4089742513432344,-1.686914161959742,1.1921022261696568,2.9349688793343636,False,False,False,True,False
1.0,0.0,0.0,0.45507848108957955,0.6724799841087966,1.6902766630290316,-1.6094469387318262,0.23741322815503893,0.08991517666867091,-1.5599388375030252,False,True,False,False,False
0.0,1.0,0.0,0.155092852177373,1.075993265284284,0.2902965921981937,-0.10501338973820791,0.7421548386769488,1.2923010488515907,0.20101884175686782,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-1.0760775676515986,-1.0879783612554217,1.221263554769325,-0.9140285708480678,0.991704580805846,0.9880530138425865,False,True,False,False,False
0.0,0.0,1.0,1.2550401581888537,1.3450021194012505,-0.5127927507590311,0.5779202607917906,1.6254526570902907,-0.51127775942282,0.6124605432888021,False,True,False,False,False
0.0,1.0,0.0,-0.7948616393780187,-1.143329781180821,-1.21278278617445,1.9041972052993226,-1.3399043047259291,-0.11048246869514163,1.7536901611615865,False,True,False,False,False
0.0,1.0,0.0,-2.244792179120421,-2.6901306923534722,-0.4639562366602809,-0.0654230331857437,0.9472061179514746,0.49071046739629065,-0.265603128994404,False,True,False,False,False
0.0,1.0,0.0,0.155092852177373,0.20171448940408657,3.345291863042231,-2.282483000123708,-1.1821725514378323,-0.010283646013264732,-2.2851098074300253,False,True,False,False,False
0.0,1.0,0.0,0.6050712955456969,0.268966702933309,-0.14380575534625212,-0.1446037462906714,-0.8824822201904484,-0.8118742274685647,-0.1588313934404417,False,True,False,False,False
0.0,1.0,0.0,-1.0448496634715383,-1.479590848827048,-0.23062622485514128,-0.2336820485337145,-0.45660648631258705,-0.11048246869514163,-0.34928043301184836,False,True,False,False,False
0.0,1.0,0.0,-1.4948281068398623,-1.5468430623563085,1.0282705830237515,-1.1244650709641466,1.2468964491988586,0.6911081127601014,-1.016506785551551,False,True,False,False,False
0.0,1.0,0.0,1.9550066256506973,2.0175242546937042,0.05154030104874851,-0.3029651725005261,0.5213303840736132,-0.9120730501504398,-0.2654479375183076,False,True,False,False,False
0.0,1.0,0.0,0.7050665051830992,0.4034711299918304,0.19804984334499898,-0.6790735597489305,1.1680305725548101,-0.8118742274685096,-0.7506928854010851,False,True,False,False,False
0.0,1.0,0.0,-0.2448879863722641,-0.6053120729468504,-0.21434738682222457,0.4690467802725154,-1.4818628826852163,-0.41107893674088447,0.6960020547646617,False,True,False,False,False
0.0,1.0,0.0,0.35508327145217733,0.5379755570503135,1.4786517686011142,-1.8271938997703765,-0.7562968175599709,0.08991517666867091,-2.036299073379314,False,True,False,False,False
0.0,0.0,1.0,0.25508806181477517,1.2777499058719897,-0.1655108727234744,0.45914919113439934,-1.2137189020954517,1.3924998715334658,0.7202798213064104,False,True,False,False,False
0.0,1.0,0.0,-1.0448496634715383,-0.6053120729468504,-0.1872159901006967,-0.2930675833624101,-1.4818628826852163,1.1921022261697118,-0.4078846141725529,False,True,False,False,False
0.0,1.0,0.0,0.20509045699605988,-4.2151183657219536e-05,1.2344691981073634,-1.3620072102789282,-1.0875334994649744,-0.41107893674088447,-1.3232621369895599,False,True,False,False,False
0.0,0.0,1.0,0.35508327145217733,0.6052277705795359,-0.3011678563311137,-0.09511580060009187,-0.014957577105915958,0.19011399935054601,-0.1947776190911486,False,True,False,False,False
0.0,1.0,0.0,1.3050377630075691,0.268966702933309,0.5236266040033334,-0.36235070732922103,-0.36196743433972894,-2.2146577450153546,-0.050236158042352576,False,True,False,False,False
0.0,1.0,0.0,0.905056924457932,0.8742366246965404,-0.3825620464956973,0.4294564237200519,0.6475157867040906,-0.51127775942282,0.5048255551490556,False,True,False,False,False
0.0,0.0,1.0,-0.09489517191614663,-4.2151183657219536e-05,0.4910689279374999,-0.6097904357821189,1.026071994595523,0.19011399935054601,-0.4670416649668494,False,True,False,False,False
0.0,1.0,0.0,1.2050425533701385,0.9414888382257628,0.12208193252472095,-0.4811217769866123,0.23741322815503893,-1.0122718728323754,-0.4921050883563333,False,True,False,False,False
0.0,1.0,0.0,1.2550401581888537,1.4795065464597335,1.0662545384338906,-1.4411879233838556,-1.4660897073564065,-0.31088011405900934,-1.5366019192851081,False,True,False,False,False
1.0,0.0,0.0,-0.09489517191614663,-0.5380598594176279,-0.5779081028906979,0.27109499751019717,0.06390829953813244,-0.6114765821047558,0.1277878639741275,False,True,False,False,False
0.0,1.0,0.0,0.8050617148205298,0.7397321976380573,1.9832957476215325,-1.8172963106322604,-0.07805027842115468,-0.51127775942282,-1.8247633919933803,False,True,False,False,False
0.0,1.0,0.0,0.7050665051830992,0.4034711299918304,-0.32829925305264157,-0.22378445939559843,-0.4723796616413967,-0.8118742274685096,-0.4003869259836713,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,0.1344622758748259,2.330577625657089,-1.64903729528429,0.7579280140057584,1.2923010488515907,-1.3662986732043976,False,True,False,False,False
1.0,0.0,0.0,-0.04489756709745976,0.3362189164625697,0.04068774236013736,0.29089017578642856,1.5939063064326715,0.5909092900782262,0.6288817413531957,False,True,False,False,False
0.0,0.0,1.0,1.1050473437327364,0.8742366246965404,-0.17093715206777998,-0.3227603507767576,-0.25155520703806117,-0.9120730501504398,-0.4410858905898144,False,True,False,False,False
0.0,1.0,0.0,-0.2948855911909794,-1.008825354122338,1.6468664282745868,-1.6787300626986377,-0.4881528369702064,-0.9120730501504398,-1.7035200512934778,False,True,False,False,False
0.0,1.0,0.0,0.1050952473586577,-0.3363032188298841,1.0174180243351405,-1.1343626601022627,0.3793718061143261,-0.7116754047866308,-1.0388058607730772,False,True,False,False,False
0.0,1.0,0.0,-1.3948328972024602,-1.008825354122338,3.475522567305565,-2.312175767538056,0.31627910479908733,1.2923010488515907,-2.3094942681115898,False,True,False,False,False
0.0,1.0,0.0,-0.14489277673486192,-0.47080764588836727,-0.5833343822350036,-0.13470615715255538,0.31627910479908733,-0.41107893674088447,-0.44661458692573,False,True,False,False,False
0.0,1.0,0.0,-0.8948568490154208,-1.143329781180821,3.6600160650119546,-2.282483000123708,0.5055572087448035,0.08991517666867091,-2.1905981984876375,False,True,False,False,False
0.0,1.0,0.0,0.25508806181477517,0.3362189164625697,5.922774551587378,-2.73777210047704,-1.4187701813699776,-0.010283646013264732,-2.685872395513111,False,False,False,True,False
1.0,0.0,0.0,1.1550449485514516,0.7397321976380573,-0.46938251600458647,0.04345044733353077,0.6001962607176616,-1.2126695181961862,-0.11416534672659837,False,True,False,False,False
0.0,1.0,0.0,0.1050952473586577,1.2104976923427673,1.391831299092225,-1.64903729528429,1.6254526570902907,1.592897516897337,-1.7555964909909,False,True,False,False,False
0.0,1.0,0.0,-0.994852058652823,-1.0760775676515986,2.0050008649987547,-1.767808364941681,-1.4818628826852163,0.390511644714355,-1.7237434405222216,False,True,False,False,False
1.0,0.0,0.0,-1.0948472682902253,-0.672564286476111,-0.7135650864983373,0.8847455240733832,-1.3241311293971194,1.1921022261696568,0.8724159652166479,False,True,False,False,False
0.0,1.0,0.0,-0.14489277673486192,-0.6053120729468504,-0.360856929118475,0.013757679919183311,0.25318640348384863,-0.611476582104697,-0.07890778325106605,False,True,False,False,False
0.0,1.0,0.0,-0.09489517191614663,-0.5380598594176279,0.2685914748209714,-0.2336820485337145,0.03236194888051309,-0.6114765821047558,-0.0146488126801178,False,True,False,False,False
0.0,1.0,0.0,1.2050425533701385,0.8069844111672797,-0.4096934432172252,0.39976365630570376,0.7106084880193294,-1.2126695181961862,0.44073147552145964,False,True,False,False,False
1.0,0.0,0.0,-0.39488080082838156,0.5379755570503135,1.1910589633529187,-0.9364108773399443,1.1522573972260004,1.592897516897337,-0.6090418655945751,False,True,False,False,False
0.0,1.0,0.0,-1.4948281068398623,-1.479590848827048,-1.223635344863061,2.1120465771997567,1.467720903802194,0.7913069354420352,2.010279867951603,False,False,True,False,False
0.0,1.0,0.0,-1.294837687565058,-1.0760775676515986,-1.1585199927313943,2.1714321120284517,-0.1411429797363934,0.991704580805846,2.1587981105753555,False,True,False,False,False
0.0,0.0,1.0,1.1050473437327364,0.8069844111672797,0.6592835876109726,-1.0155915904448714,0.12700100085337118,-1.0122718728323754,-1.0270501064588142,False,True,False,False,False
0.0,1.0,0.0,-1.5948233164772645,-1.6140952758855311,-0.15465831403486327,0.013757679919183311,0.3635986307855164,0.7913069354420352,0.06852411904001522,False,True,False,False,False
0.0,1.0,0.0,-0.9448544538341077,-1.4123386352978256,0.8492033646616677,-0.649380792334583,-1.055987148807355,-0.21068129137713065,-0.31718489586177007,False,True,False,False,False
1.0,0.0,0.0,-1.1448448731089405,-1.0760775676515986,-1.3755711665036172,0.9540286480401949,-0.25155520703806117,0.6911081127601014,0.3823988794439225,False,True,False,False,False
0.0,1.0,0.0,0.055097642539970834,0.3362189164625697,-0.05155900649305737,-0.38214588560545315,0.03236194888051309,0.390511644714355,-0.4521432832616455,False,True,False,False,False
0.0,1.0,0.0,0.20509045699605988,0.9414888382257628,-0.6375971756780593,0.4690467802725154,0.31627910479908733,0.991704580805846,0.3585769878632058,False,True,False,False,False
1.0,0.0,0.0,-2.194794574301706,-2.5556262652949893,-1.1530937133870887,1.5280888180509176,0.4424645074295648,0.5909092900781675,1.3269039024306737,False,True,False,False,False
0.0,1.0,0.0,0.35508327145217733,1.5467587599889943,0.19262356400069341,-0.6592783814726985,-0.10959662907877404,1.592897516897337,-0.723301589870163,False,True,False,False,False
0.0,1.0,0.0,0.7050665051830992,0.268966702933309,-0.6050394996122258,1.0925948959738176,1.1207110465683812,-1.0122718728323754,1.2583577673325772,False,True,False,False,False
0.0,0.0,1.0,-1.444830502021147,-1.3450864217685647,0.8057931299072232,-1.411495155969508,0.8210207153209971,0.8915057581239104,-1.605215950653997,False,True,False,False,False
0.0,1.0,0.0,1.2550401581888537,1.2777499058719897,-0.4856613540375032,0.7461792761397606,-0.4723796616413967,-0.6114765821047558,0.8740454757156548,False,True,False,False,False
1.0,0.0,0.0,1.1550449485514516,0.06721006234560345,-0.8600746287945877,0.3007877649245446,-1.3083579540683097,-2.214657745015297,-0.04683164503550016,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,0.268966702933309,1.0716808177781962,-1.3422120320026965,-1.2137189020954517,1.4926986942154015,-1.3654742184876383,False,True,False,False,False
0.0,1.0,0.0,0.8550593196392167,0.3362189164625697,-0.7732541592856985,1.320239446150484,1.0576183452531422,-1.2126695181961862,1.4174096313963374,False,True,False,False,False
0.0,0.0,1.0,-1.3448352923837448,-0.8070687135345942,0.035261463015831794,0.14242633871468988,0.5213303840736132,1.4926986942154015,0.3995087396834929,False,True,False,False,False
0.0,1.0,0.0,1.7050186015571778,1.1432454788135067,-0.7352702038755595,0.7164865087254132,1.67277218307672,-1.7136636316057416,0.6216459387802264,False,True,False,False,False
0.0,0.0,1.0,-0.8448592441967055,-0.4035554323591448,0.2902965921981937,-1.074977125273567,-0.062277103092345,1.0919034034877229,-1.3151048850272706,False,True,False,False,False
0.0,1.0,0.0,-0.8948568490154208,-1.479590848827048,-0.5562029855134757,0.17211910612903805,-0.708977291573542,-0.41107893674088447,0.004740422364610729,False,True,False,False,False
1.0,0.0,0.0,-0.19489038155354882,0.06721006234560345,-0.056985285837362946,-0.3029651725005261,-0.708977291573542,0.49071046739629065,-0.3368360165224101,False,True,False,False,False
0.0,1.0,0.0,1.6550209967384908,1.748515400576738,-0.4259722812501419,0.40966124544381977,0.5213303840736132,-0.7116754047866308,0.4421475977408344,False,True,False,False,False
0.0,1.0,0.0,-1.8448113405707842,-1.950356343531758,0.6538573082666671,-0.6889711488870466,1.3099891505140973,0.7913069354420352,-0.4979441676444403,False,True,False,False,False
0.0,1.0,0.0,0.6550689003644123,0.47072334352105283,-0.20349482813361341,0.7263840978635292,-0.5196991876278257,-0.6114765821047558,1.0839419471353258,False,True,False,False,False
0.0,0.0,1.0,1.5050281822823735,0.7397321976380573,-0.919763701581949,1.4291129266697584,0.15854735151099053,-1.9140612769695524,1.4244708435586986,True,False,False,False,False
0.0,0.0,1.0,-0.6948664297405881,-0.201798791771401,-1.4189814012580617,2.3990766622051174,-0.5670187136142548,1.0919034034877229,2.156625429910014,False,True,False,False,False
0.0,1.0,0.0,-1.1948424779276274,-0.6053120729468504,-0.20892110747791898,-0.09511580060009187,0.7894743646633777,1.4926986942154015,-0.13063504212727267,False,True,False,False,False
0.0,1.0,0.0,1.9050090208320105,2.0175242546937042,-0.9577476569920881,1.9833779184042497,1.5465867804462425,-0.8118742274685647,2.129030445566716,False,False,True,False,False
0.0,1.0,0.0,-0.5448736152844991,-0.7398165000053717,1.5654722381100032,-1.4807782799363196,-1.1348530254514033,-0.010283646013264732,-1.381837219748497,False,True,False,False,False
0.0,0.0,1.0,1.005052134095334,0.6052277705795359,-0.4639562366602809,0.7263840978635292,-0.8351626942040193,-1.1124706955143093,0.8641908169835663,False,True,False,False,False
0.0,1.0,0.0,-0.9448544538341077,-0.672564286476111,0.274017754165277,-0.5899952575058874,-0.34619425901091927,0.8915057581239104,-0.5669073798345449,False,True,False,False,False
0.0,0.0,1.0,1.2550401581888537,1.412254332930511,-0.47480879534889203,0.7659744544159928,-1.1033066747937839,-0.41107893674088447,0.9114466214547613,False,True,False,False,False
1.0,0.0,0.0,-0.5948712201031859,0.1344622758748259,-0.46938251600458647,0.49873954768686285,0.0008155982228937229,1.3924998715334658,0.5350199967169595,False,True,False,False,False
0.0,1.0,0.0,0.055097642539970834,-0.2690510053006234,-1.1965039481415332,0.6966913304491811,-0.503926012299016,-0.51127775942282,0.2077017746962473,False,True,False,False,False
0.0,1.0,0.0,0.905056924457932,0.6724799841087966,0.349985664985555,-0.649380792334583,-1.6238214606445034,-0.8118742274685647,-0.6143377747163467,False,True,False,False,False
0.0,1.0,0.0,-0.39488080082838156,-1.0760775676515986,-1.0391418471566716,1.132185252526281,-0.17268933039401277,-0.8118742274685647,0.915772583850933,False,True,False,False,False
0.0,1.0,0.0,0.1050952473586577,-0.13454657824214034,-1.022863009123755,1.93388997271367,-1.2768116034106904,-0.41107893674088447,1.9936937789438567,False,True,False,False,False
0.0,0.0,1.0,0.055097642539970834,0.9414888382257628,-0.09496924124750196,0.07314321474787892,-0.1411429797363934,1.2923010488515354,0.19989370355517358,False,True,False,False,False
0.0,0.0,1.0,0.6050712955456969,0.47072334352105283,0.008130066294303928,-0.6889711488870466,-1.055987148807355,-0.51127775942282,-0.8776880101837912,False,True,False,False,False
0.0,1.0,0.0,0.4050808762708927,1.075993265284284,0.14378704990194324,-0.38214588560545315,-1.3241311293971194,0.7913069354420352,-0.32643818762398674,False,True,False,False,False
0.0,1.0,0.0,0.7550641100018145,0.7397321976380573,-0.44767739862736416,0.5185347259630949,-0.1569161550652031,-0.41107893674088447,0.5807432853617076,False,True,False,False,False
0.0,1.0,0.0,1.3550353678262559,0.4034711299918304,-0.21977366616653013,0.8748479349352679,-1.6238214606445034,-2.114458922333363,1.2885910067695046,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,-0.7398165000053717,-0.7786804386300041,1.1519804308025132,-1.686914161959742,0.08991517666861217,1.181731976010239,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,-0.06729436471291789,-0.2251999455108357,0.4294564237200519,0.12700100085337118,0.991704580805846,0.6291533264363638,False,True,False,False,False
0.0,0.0,1.0,1.0550497389140494,0.47072334352105283,0.3608382236741662,-0.9463084664780601,-0.40928696032615797,-1.413067163560054,-1.075780229952919,False,True,False,False,False
0.0,1.0,0.0,0.5050760859082948,1.4795065464597335,-0.17093715206777998,0.003860090781067259,-0.7247504669023516,1.1921022261696568,0.04223856277627639,False,True,False,False,False
0.0,0.0,1.0,-0.6448688249219012,0.06721006234560345,0.5561842800691668,-0.5702000792296553,-0.9613480968344968,1.3924998715335244,-0.3640333227082123,False,True,False,False,False
0.0,0.0,1.0,-0.7948616393780187,-0.47080764588836727,-0.246905062888058,0.5680226716536745,0.3478254554567067,0.8915057581239691,0.8151503105372706,False,True,False,False,False
0.0,1.0,0.0,1.1050473437327364,0.7397321976380573,-0.8003855560072264,1.3697273918410635,0.5213303840736132,-1.1124706955142523,1.4592143352696636,False,True,False,False,False
0.0,0.0,1.0,-1.0448496634715383,-1.7485997029440523,-0.5779081028906979,0.3007877649245446,-1.4029970060411678,-0.51127775942282,0.16954407051117387,False,True,False,False,False
0.0,1.0,0.0,0.30508566663349046,1.2777499058719897,-0.6972862484654205,0.14242633871468988,-1.008667622820926,1.2923010488515354,-0.1412850571743517,False,True,False,False,False
0.0,1.0,0.0,0.155092852177373,-0.06729436471291789,-0.8926323048604211,1.5280888180509176,-1.6238214606445034,-0.4110789367409432,1.5843665612737299,False,True,False,False,False
0.0,0.0,1.0,0.155092852177373,1.1432454788135067,0.05154030104874851,-0.34255552905298964,-0.36196743433972894,1.3924998715334658,-0.32562343237448327,False,True,False,False,False
0.0,1.0,0.0,-1.5948233164772645,-1.6140952758855311,0.2523126367880547,-0.22378445939559843,0.30050592947027766,0.7913069354420352,-0.010157959340593133,False,True,False,False,False
0.0,1.0,0.0,-0.8448592441967055,-1.2105819947100818,-0.37713576715139174,0.4393540128581672,-0.5670187136142548,-0.11048246869520037,0.5233903354770248,False,True,False,False,False
0.0,0.0,1.0,-0.9448544538341077,-1.2105819947100818,-0.6593022930552815,2.379281483928886,-1.387223830712358,0.08991517666861217,2.999509134455735,False,False,False,True,False
0.0,1.0,0.0,-0.19489038155354882,0.1344622758748259,-0.3934146051843085,0.7065889195872972,-1.4503165320275968,0.5909092900781675,0.8952097132682295,False,True,False,False,False
0.0,0.0,1.0,1.3050377630075691,1.412254332930511,0.37711706170708287,0.003860090781067259,1.6254526570902907,-0.51127775942282,0.4331173937255058,False,True,False,False,False
0.0,1.0,0.0,-0.6948664297405881,-1.2105819947100818,-1.174798830764311,1.399420159255411,-1.0402139734785452,-0.4110789367409432,1.1383753573759536,False,True,False,False,False
0.0,1.0,0.0,-0.04489756709745976,-0.4035554323591448,1.7174080597505594,-1.7183204192511012,-1.3399043047259291,-0.51127775942282,-1.746731177918923,False,True,False,False,False
1.0,0.0,0.0,-0.39488080082838156,-0.9415731405930773,-0.4313985605944475,1.49839605063657,0.8841134166362359,-0.611476582104697,1.9977481562568618,False,True,False,False,False
0.0,0.0,1.0,-0.2948855911909794,-0.5380598594176279,-0.38798832584000287,0.4492516019962833,0.4424645074295648,-0.21068129137707547,0.5290548243545244,False,True,False,False,False
0.0,1.0,0.0,-0.8948568490154208,-0.9415731405930773,-0.5887606615793091,-0.03573026577139625,-1.5765019346580744,0.39051164471441374,-0.3113555160409189,False,True,False,False,False
0.0,1.0,0.0,1.6050233919197756,0.9414888382257628,0.3716907823627773,-0.4316338312960327,-0.6932041162447322,-1.8138624542876753,-0.25786295412412197,False,True,False,False,False
0.0,1.0,0.0,-1.0448496634715383,-1.6813474894147917,0.3282805476083327,-0.15450133542878747,-1.3556774800547389,-0.41107893674088447,0.14966986210364575,False,True,False,False,False
0.0,1.0,0.0,-0.6948664297405881,-0.4035554323591448,-0.3825620464956973,0.8055648109684562,0.5371035594024228,0.79130693544198,1.0470063758245074,False,True,False,False,False
0.0,1.0,0.0,0.5550736907270101,0.3362189164625697,-0.05155900649305737,-0.2336820485337145,0.19009370216860988,-0.6114765821047558,-0.229249525718945,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,-4.2151183657219536e-05,-0.6430234550223648,0.2216070518196176,0.7421548386769488,1.1921022261696568,0.009192477835111285,False,True,False,False,False
1.0,0.0,0.0,1.005052134095334,0.4034711299918304,-0.5616292648577812,0.3304805323388928,-1.497636058014026,-1.413067163559997,0.2238707866119867,False,True,False,False,False
0.0,0.0,1.0,0.1050952473586577,-0.13454657824214034,1.0933859351554185,-1.5599589930412465,-1.4029970060411678,-0.41107893674088447,-1.7272061503326106,False,True,False,False,False
0.0,1.0,0.0,-0.4948760104657837,-0.7398165000053717,0.3988221790843052,-0.9166156990637123,-1.4660897073564065,-0.11048246869520037,-1.0082137410476777,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-0.9415731405930773,0.36626450301847174,-0.36235070732922103,0.14277417618218086,1.1921022261697118,-0.15206116529575886,False,True,False,False,False
0.0,0.0,1.0,-0.39488080082838156,-1.008825354122338,1.0879596558111129,-1.084874714411683,0.67906213736171,-0.7116754047866308,-0.9185130678642617,False,True,False,False,False
0.0,1.0,0.0,-1.5448257116585775,-1.2778342082393042,-0.6484497343666704,0.8748479349352679,1.7043185337343392,1.1921022261697118,0.9154234030297181,False,True,False,False,False
0.0,1.0,0.0,0.6550689003644123,0.4034711299918304,0.18719728465638782,-0.9364108773399443,-0.2357820317092515,-0.7116754047866308,-1.1545399040715758,False,True,False,False,False
0.0,0.0,1.0,1.1550449485514516,0.8069844111672797,-0.7406964832198651,0.7758720435541088,-0.2988747330244902,-1.1124706955143093,0.6988439986706677,False,True,False,False,False
0.0,1.0,0.0,-0.09489517191614663,-0.6053120729468504,1.25074803614028,-1.4906758690744353,0.0954546501957518,-0.7116754047866308,-1.5391043818371544,False,True,False,False,False
0.0,1.0,0.0,0.5550736907270101,1.1432454788135067,1.4895043272897253,-1.520368636488783,-1.5765019346580744,0.5909092900781675,-1.4861064927504128,False,True,False,False,False
0.0,0.0,1.0,0.1050952473586577,1.075993265284284,0.3608382236741662,-0.4811217769866123,1.6569990077479102,1.3924998715335244,-0.3427332926140536,False,True,False,False,False
0.0,0.0,1.0,0.25508806181477517,1.2777499058719897,-0.9306162602705602,0.4888419585487468,-1.3714506553835486,1.3924998715334658,0.15155155875130766,False,True,False,False,False
0.0,1.0,0.0,-1.444830502021147,-1.0760775676515986,-0.6484497343666704,0.2216070518196176,0.6475157867040906,1.2923010488515354,0.005109002120338009,False,True,False,False,False
0.0,1.0,0.0,-1.0948472682902253,-0.7398165000053717,-0.19264226944500226,-0.629585614058351,-1.2768116034106904,1.0919034034877229,-0.9081152389658383,False,True,False,False,False
0.0,1.0,0.0,-1.744816130933382,-1.815851916473275,-0.21977366616653013,0.2216070518196176,0.8683402413074262,0.7913069354420352,0.3277035835873824,False,True,False,False,False
0.0,0.0,1.0,-0.39488080082838156,0.4034711299918304,-0.5344978681362533,1.0925948959738176,-0.34619425901091927,1.3924998715335244,1.322539142165477,False,True,False,False,False
0.0,1.0,0.0,-1.1448448731089405,-1.5468430623563085,0.2143286813779157,-0.49101936612472835,-1.197945726766642,-0.010283646013264732,-0.4497281159149033,False,True,False,False,False
0.0,0.0,1.0,1.5050281822823735,1.8157676141059604,-0.6267446169894481,0.6867937413110651,-0.12536980440758372,-0.31088011405900934,0.671520599410538,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,-0.9415731405930773,-1.4840967533897287,1.577576763741497,0.7579280140057584,-0.21068129137707547,1.0612063958872793,False,True,False,False,False
0.0,0.0,1.0,0.005100037721255536,-0.3363032188298841,-0.6321708963337537,0.09293839302411032,1.1207110465683812,-0.51127775942282,-0.16232320165259959,False,True,False,False,False
0.0,1.0,0.0,-0.8948568490154208,-0.8070687135345942,-1.0174367297794493,2.082353809785409,-1.1821725514378323,0.5909092900782262,2.196451442463117,False,True,False,False,False
0.0,1.0,0.0,-0.14489277673486192,0.1344622758748259,0.49649520728180546,-0.3326579399148736,-1.3083579540683097,0.49071046739629065,-0.02027450368859327,False,True,False,False,False
0.0,0.0,1.0,-0.7448640345593034,-0.47080764588836727,0.3988221790843052,-0.7978446294063214,-1.3241311293971194,0.7913069354420352,-0.8202380656265491,False,True,False,False,False
1.0,0.0,0.0,-1.1448448731089405,-1.8831041300025355,-0.6104657789565314,0.4195588345819358,-1.2768116034106904,-0.51127775942282,0.3109041063000042,False,True,False,False,False
1.0,0.0,0.0,0.4050808762708927,0.9414888382257628,-0.48023507469319765,0.4690467802725154,-1.0875334994649744,0.5909092900781675,0.4840298973522089,False,True,False,False,False
0.0,1.0,0.0,0.5050760859082948,0.6052277705795359,-1.3321609317491725,1.488498461498454,-0.5985650642718742,-0.11048246869520037,1.0996162862210084,False,True,False,False,False
1.0,0.0,0.0,0.9550545292766188,0.5379755570503135,-0.46938251600458647,0.2809925866483132,-0.34619425901091927,-1.1124706955142523,0.2245400498526503,False,True,False,False,False
0.0,0.0,1.0,-1.294837687565058,-1.2778342082393042,1.0445494210566684,-1.203645784069074,-0.5827918889430644,0.6911081127601566,-1.1427647508228012,False,True,False,False,False
0.0,0.0,1.0,-0.14489277673486192,0.3362189164625697,-0.2686101802652803,-0.05552544404762835,0.3793718061143261,0.7913069354420352,-0.11425264193190174,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,-4.2151183657219536e-05,0.7081201017097228,-0.9364108773399443,0.67906213736171,1.1921022261696568,-0.8714706516726995,False,True,False,False,False
0.0,0.0,1.0,0.155092852177373,-0.3363032188298841,-1.2019302274858388,2.211022468580916,0.5528767347312326,-0.8118742274685647,2.1620571315733694,False,True,False,False,False
0.0,1.0,0.0,-0.994852058652823,-0.5380598594176279,-0.8872060255161156,0.973823826316427,-0.20423568105163212,1.1921022261696568,0.8412418774558895,False,True,False,False,False
0.0,1.0,0.0,-1.0948472682902253,-0.672564286476111,-0.4639562366602809,0.13252874957657454,-1.686914161959742,1.1921022261696568,0.01684535750008856,False,True,False,False,False
0.0,0.0,1.0,-0.19489038155354882,-0.4035554323591448,0.5453317213805556,-0.9463084664780601,-0.42506013565496764,-0.21068129137713065,-0.975856318281688,False,True,False,False,False
